Districts and neighbourhoods;Total nuisance registrations;Nuisance by confused person;Youth nuisance report;Nuisance due to alcohol/drugs;Nuisance drifters;Public intoxication;Noise nuisance catering;Noise nuisance event;Other noise nuisance
Breda;5672;1800;889;675;498;49;27;15;1719
Breda center;1170;358;62;234;170;32;10;1;303
Valkenberg;121;32;3;28;22;3;0;0;33
Chasse;186;80;16;22;22;0;0;0;46
Fellenoord;108;39;4;15;4;2;0;0;44
Bark mill;277;92;10;33;24;6;4;0;108
Station;158;49;5;27;40;2;0;0;35
City;320;66;24;109;58;19;6;1;37
Breda north;932;255;185;126;158;6;0;1;201
Belcrum;173;62;13;36;48;3;0;0;11
Doornbos Line;163;54;6;24;29;1;0;0;49
Biesdonk;123;31;17;18;8;0;0;0;49
Geeren South;105;25;32;7;12;0;0;0;29
changer;123;47;49;9;0;0;0;0;18
Caves;131;21;15;18;59;2;0;1;15
Geeren-north;103;14;49;13;2;0;0;0;25
Waterdonken;11;1;4;1;0;0;0;0;5
Breda east;672;227;106;78;50;1;2;3;205
Brabant Park;288;95;47;40;20;0;1;0;85
Sports park;152;70;33;12;10;1;0;1;25
Zandberg;90;16;13;11;4;0;1;0;45
Heusdenhout;115;43;6;8;11;0;0;0;47
Mill end east;4;0;0;2;2;0;0;0;0
High end;23;3;7;5;3;0;0;2;3
Breda south-east;343;134;77;25;25;2;6;1;73
Blue Boulder;83;33;14;7;13;0;3;0;13
Ypelaar;115;53;27;8;3;2;0;1;21
Overakker;39;10;14;1;0;0;0;0;14
Ginneken;78;24;19;3;4;0;3;0;25
Mastbos;28;14;3;6;5;0;0;0;0
Breda south;186;60;39;25;12;0;0;0;50
Buoy lake;147;47;34;18;11;0;0;0;37
Riders forest;39;13;5;7;1;0;0;0;13
Breda west;1141;339;246;118;45;4;6;0;383
Haagpoort;86;21;21;4;4;1;0;0;35
Hill;373;121;75;25;5;1;0;0;146
Garden zigt;296;81;59;43;20;1;2;0;90
Princenhage;210;60;34;26;4;1;4;0;81
Westerpark;81;25;37;2;0;0;0;0;17
healer;24;5;8;3;3;0;0;0;5
Hazeldonk;16;11;0;4;1;0;0;0;0
Stone field;25;5;6;5;7;0;0;0;2
Effen-Rith;13;3;3;3;0;0;0;0;4
Liesbos;17;7;3;3;1;0;0;0;3
Breda north-west;836;298;92;50;21;0;2;1;372
Gageldonk;94;40;8;8;0;0;1;0;37
Lapwing run;71;28;10;10;0;0;0;0;23
Kesteren;288;110;27;14;2;0;0;0;135
Muizenberg;146;23;10;8;4;0;0;0;101
Witch wheel;96;43;14;4;2;0;1;0;32
overcropping;47;14;9;0;0;0;0;1;23
crout;40;15;5;1;0;0;0;0;19
Emer;44;22;5;4;13;0;0;0;0
Hagebeemd;10;3;4;1;0;0;0;0;2
Bavel;81;21;26;4;1;2;0;3;24
Buitengebied Bavel;48;16;15;2;0;2;0;1;12
New Wolfslaar;24;2;10;2;0;0;0;1;9
Outside area Bavel;9;3;1;0;1;0;0;1;3
Ulven wood;83;24;10;4;5;1;1;0;38
Ulven wood;74;21;9;3;3;0;1;0;37
Outer area of ​​Ulvenhout;9;3;1;1;2;1;0;0;1
Prinsenbeek;136;48;19;7;8;1;0;5;48
Buitengebied Prinsenbeek;128;46;18;7;8;1;0;5;43
Outlying area Prinsenbeek;8;2;1;0;0;0;0;0;5
Teterings;89;35;26;3;3;0;0;0;22
Teterings;82;35;23;2;3;0;0;0;19
Vechtpolder;2;0;0;1;0;0;0;0;1
Outer area of ​Teteringen;5;0;3;0;0;0;0;0;2