correlation_coef,column1,column2,
0.6369909839020058,light_count,workplace_count,
0.8584313604154047,light_count,inhabitants,
0.5843438453751593,light_count,charging_points,
0.5017630255729099,light_count,Youth nuisance report,
0.7464702352832707,light_count,Accidents (road),
0.8727909849580798,light_count,Horizontal Fraud,
0.5362202555206608,light_count,Animals,
0.8270811297637138,light_count,Cybercrime,
0.6097094108270789,light_count,Fire/Explosion,
0.5166700136739348,light_count,Grand Total,
0.8307676740349585,light_count,Home theft/burglary,
0.8291737046126061,light_count,Motor Vehicle Theft,
0.520908180185763,light_count,Robbery,
0.7826844951401092,light_count,Theft from/from motor vehicles,
0.765134307837784,light_count,Theft/burglary box/garage/shed,
0.5015610322153072,light_count,Theft/burglary of companies, etc.,
0.502845607784896,light_count,Threat,
0.5115104215825442,light_count,Total felonies,
0.613752027278721,sport_building_count,Noise nuisance event,
0.6369909839020058,workplace_count,light_count,
0.7365208986491184,workplace_count,charging_points,
0.6258740447654494,workplace_count,Accidents (road),
0.6153375113687022,workplace_count,Motor Vehicle Theft,
0.5576259557385314,workplace_count,Theft from/from motor vehicles,
0.561779220376366,workplace_count,Theft/burglary of companies, etc.,
0.5862284128679833,workplace_count,Vertical Fraud,
0.8584313604154047,inhabitants,light_count,
0.7197597221011122,inhabitants,charging_points,
0.5717647802197782,inhabitants,Youth nuisance report,
0.6953274731911182,inhabitants,Accidents (road),
0.8837843812565515,inhabitants,Horizontal Fraud,
0.8349760217272103,inhabitants,Cybercrime,
0.7014909784955102,inhabitants,Fire/Explosion,
0.5258284455329011,inhabitants,Grand Total,
0.8529337253094734,inhabitants,Home theft/burglary,
0.9107072363514213,inhabitants,Motor Vehicle Theft,
0.6353750815774275,inhabitants,Robbery,
0.8060736422431273,inhabitants,Theft from/from motor vehicles,
0.8404162079773163,inhabitants,Theft/burglary box/garage/shed,
0.656651288375407,inhabitants,Threat,
0.5203853046193962,inhabitants,Total felonies,
0.5356103617822953,light_per_1000,livability_score,
0.6990822208622484,light_per_1000,Human trafficking,
0.6983546012441031,light_per_1000,Nature and landscape,
0.6621720483008042,light_per_1000,Special Laws,
0.6983546012441031,light_per_1000,Food safety,
0.6052986054834415,light_per_1000,Immigration care,
0.6168679328928255,light_per_1000,Structure of the Environmental Management Act,
0.5844600374423706,area_sqkm,green_score,
0.5844600374423706,green_score,area_sqkm,
-0.5231888392204436,green_score,nr_crimes,
-0.5969205129422761,green_score,Nuisance due to alcohol/drugs,
-0.5579280286110647,green_score,Nuisance drifters,
-0.5664802789751002,green_score,Public intoxication,
-0.5719670950650109,green_score,Encroachment on public order,
-0.5090722624233018,green_score,Abuse,
-0.5808186125638776,green_score,Arms Trade,
-0.5241791589217312,green_score,Drug trafficking,
-0.5334440423373804,green_score,Open violence (person),
-0.538739178529545,green_score,Other property crimes,
-0.5411871070777309,green_score,Pickpocketing,
-0.5313278806237393,green_score,Street robbery,
-0.5698097528490557,green_score,Theft of mopeds and bicycles,
-0.8640463081412771,green_score,drug_store_count,
0.5356103617822953,livability_score,light_per_1000,
0.5088105879634073,livability_score,house_price,
-0.5562909500719639,livability_score,Domestic Violation,
0.5088105879634073,house_price,livability_score,
-0.5073319330842991,house_price,Other noise nuisance,
-0.5231888392204436,nr_crimes,green_score,
0.7175099747082849,nr_crimes,Total nuisance registrations,
0.937801206540023,nr_crimes,Nuisance due to alcohol/drugs,
0.8190898329934024,nr_crimes,Nuisance drifters,
0.9050779160418434,nr_crimes,Public intoxication,
0.6987243551540012,nr_crimes,Noise nuisance catering,
0.9071485499588482,nr_crimes,Encroachment on public order,
0.8520651747137706,nr_crimes,Fraud (other),
0.5017101593108457,nr_crimes,Horizontal Fraud,
0.9169269540599294,nr_crimes,Abuse,
0.837393045585462,nr_crimes,Arms Trade,
0.6613401624616957,nr_crimes,Discrimination,
0.5454382132877457,nr_crimes,Domestic Violation,
0.9049516342560423,nr_crimes,Drug trafficking,
0.5014718142502929,nr_crimes,Fireworks,
0.9268881599523823,nr_crimes,Grand Total,
0.6891294479150794,nr_crimes,Murder/Manslaughter,
0.8935257797841137,nr_crimes,Open violence (person),
0.9481144176398764,nr_crimes,Other property crimes,
0.8996351997869212,nr_crimes,Pickpocketing,
0.9000112407855925,nr_crimes,Shoplifting,
0.9034006065154223,nr_crimes,Street robbery,
0.902558599514871,nr_crimes,Theft of mopeds and bicycles,
0.859280723028495,nr_crimes,Theft/burglary of companies, etc.,
0.7823155913101726,nr_crimes,Threat,
0.9286390623102796,nr_crimes,Total felonies,
0.9446362923812563,nr_crimes,drug_store_count,
0.5843438453751593,charging_points,light_count,
0.7365208986491184,charging_points,workplace_count,
0.7197597221011122,charging_points,inhabitants,
0.5573347289274607,charging_points,Accidents (road),
0.5552708024174218,charging_points,Home theft/burglary,
0.704119229936803,charging_points,Motor Vehicle Theft,
0.5306462567252959,charging_points,Theft from/from motor vehicles,
0.6366638623892669,charging_points,Theft/burglary box/garage/shed,
-0.6745998073520707,charging_points,drug_store_count,
0.7175099747082849,Total nuisance registrations,nr_crimes,
0.9013694891384644,Total nuisance registrations,Nuisance by confused person,
0.5269425382913443,Total nuisance registrations,Youth nuisance report,
0.7385489461197943,Total nuisance registrations,Nuisance due to alcohol/drugs,
0.596402287434044,Total nuisance registrations,Nuisance drifters,
0.6000023505758091,Total nuisance registrations,Public intoxication,
0.5454491717716617,Total nuisance registrations,Noise nuisance catering,
0.7270621704716975,Total nuisance registrations,Other noise nuisance,
0.5979917971103609,Total nuisance registrations,Encroachment on public order,
0.6528895405952608,Total nuisance registrations,Fraud (other),
0.5184790125305323,Total nuisance registrations,Horizontal Fraud,
0.6385387317490533,Total nuisance registrations,Abuse,
0.6941833362827158,Total nuisance registrations,Grand Total,
0.580939688319869,Total nuisance registrations,Open violence (person),
0.6142905143371437,Total nuisance registrations,Other property crimes,
0.5804404264624202,Total nuisance registrations,Pickpocketing,
0.5396563109477823,Total nuisance registrations,Robbery,
0.570152485253865,Total nuisance registrations,Shoplifting,
0.6675857970683255,Total nuisance registrations,Street robbery,
0.7169811075648711,Total nuisance registrations,Theft of mopeds and bicycles,
0.6681338049796541,Total nuisance registrations,Theft/burglary of companies, etc.,
0.753107895650601,Total nuisance registrations,Threat,
0.6943709488035131,Total nuisance registrations,Total felonies,
0.8377644454165141,Total nuisance registrations,drug_store_count,
0.9013694891384644,Nuisance by confused person,Total nuisance registrations,
0.6932221391642797,Nuisance by confused person,Other noise nuisance,
0.5029427807214788,Nuisance by confused person,Theft of mopeds and bicycles,
0.6420575672222525,Nuisance by confused person,Threat,
0.5817083827796707,Nuisance by confused person,drug_store_count,
0.5017630255729099,Youth nuisance report,light_count,
0.5717647802197782,Youth nuisance report,inhabitants,
0.5269425382913443,Youth nuisance report,Total nuisance registrations,
0.508560564765063,Youth nuisance report,Horizontal Fraud,
0.5328669512178718,Youth nuisance report,Home theft/burglary,
0.5357384873940351,Youth nuisance report,Theft from/from motor vehicles,
-0.5969205129422761,Nuisance due to alcohol/drugs,green_score,
0.937801206540023,Nuisance due to alcohol/drugs,nr_crimes,
0.7385489461197943,Nuisance due to alcohol/drugs,Total nuisance registrations,
0.8439599418975866,Nuisance due to alcohol/drugs,Nuisance drifters,
0.9364054850371012,Nuisance due to alcohol/drugs,Public intoxication,
0.7284935199110629,Nuisance due to alcohol/drugs,Noise nuisance catering,
0.9438644634015885,Nuisance due to alcohol/drugs,Encroachment on public order,
0.825042545485755,Nuisance due to alcohol/drugs,Fraud (other),
0.5047485845150829,Nuisance due to alcohol/drugs,Quality of life (other),
0.9385790320762141,Nuisance due to alcohol/drugs,Abuse,
0.7273006463488063,Nuisance due to alcohol/drugs,Arms Trade,
0.738436561738312,Nuisance due to alcohol/drugs,Discrimination,
0.7382514561021469,Nuisance due to alcohol/drugs,Drug trafficking,
0.8653177951767889,Nuisance due to alcohol/drugs,Grand Total,
0.5183360356497495,Nuisance due to alcohol/drugs,Murder/Manslaughter,
0.9180778921308671,Nuisance due to alcohol/drugs,Open violence (person),
0.919466607634144,Nuisance due to alcohol/drugs,Other property crimes,
0.9258892047484071,Nuisance due to alcohol/drugs,Pickpocketing,
0.8437311001415086,Nuisance due to alcohol/drugs,Shoplifting,
0.9043564724279424,Nuisance due to alcohol/drugs,Street robbery,
0.8646225657443187,Nuisance due to alcohol/drugs,Theft of mopeds and bicycles,
0.7988990864689087,Nuisance due to alcohol/drugs,Theft/burglary of companies, etc.,
0.7486291333620517,Nuisance due to alcohol/drugs,Threat,
0.8685219530559258,Nuisance due to alcohol/drugs,Total felonies,
0.9661030615251844,Nuisance due to alcohol/drugs,drug_store_count,
-0.5579280286110647,Nuisance drifters,green_score,
0.8190898329934024,Nuisance drifters,nr_crimes,
0.596402287434044,Nuisance drifters,Total nuisance registrations,
0.8439599418975866,Nuisance drifters,Nuisance due to alcohol/drugs,
0.7411807025824111,Nuisance drifters,Public intoxication,
0.8040877643909877,Nuisance drifters,Encroachment on public order,
0.6603022548235535,Nuisance drifters,Fraud (other),
0.7214027238747802,Nuisance drifters,Abuse,
0.6413362516849752,Nuisance drifters,Arms Trade,
0.6153447844339461,Nuisance drifters,Discrimination,
0.6229202044391982,Nuisance drifters,Drug trafficking,
0.6955918190772131,Nuisance drifters,Grand Total,
0.691927121000755,Nuisance drifters,Open violence (person),
0.7433010584060558,Nuisance drifters,Other property crimes,
0.710389719701532,Nuisance drifters,Pickpocketing,
0.6388393252285404,Nuisance drifters,Shoplifting,
0.7783847246512238,Nuisance drifters,Street robbery,
0.8052473885793627,Nuisance drifters,Theft of mopeds and bicycles,
0.6130129736882157,Nuisance drifters,Theft/burglary of companies, etc.,
0.7103430205476226,Nuisance drifters,Threat,
0.6994178587007863,Nuisance drifters,Total felonies,
0.7756015707230921,Nuisance drifters,drug_store_count,
-0.5664802789751002,Public intoxication,green_score,
0.9050779160418434,Public intoxication,nr_crimes,
0.6000023505758091,Public intoxication,Total nuisance registrations,
0.9364054850371012,Public intoxication,Nuisance due to alcohol/drugs,
0.7411807025824111,Public intoxication,Nuisance drifters,
0.7014524767664887,Public intoxication,Noise nuisance catering,
0.9609878617306135,Public intoxication,Encroachment on public order,
0.8123075703742497,Public intoxication,Fraud (other),
0.9684062770489181,Public intoxication,Abuse,
0.6759821375952416,Public intoxication,Arms Trade,
0.6949850539924416,Public intoxication,Discrimination,
0.7518172840702604,Public intoxication,Drug trafficking,
0.8466238397596869,Public intoxication,Grand Total,
0.5556929912514862,Public intoxication,Murder/Manslaughter,
0.9678694021980764,Public intoxication,Open violence (person),
0.9287781320484085,Public intoxication,Other property crimes,
0.9669413887680027,Public intoxication,Pickpocketing,
0.8213373914622936,Public intoxication,Shoplifting,
0.8300861643326296,Public intoxication,Street robbery,
0.7973662781240277,Public intoxication,Theft of mopeds and bicycles,
0.7684854444491726,Public intoxication,Theft/burglary of companies, etc.,
0.6557183641739968,Public intoxication,Threat,
0.8500863415926333,Public intoxication,Total felonies,
0.9903211495532829,Public intoxication,drug_store_count,
0.6987243551540012,Noise nuisance catering,nr_crimes,
0.5454491717716617,Noise nuisance catering,Total nuisance registrations,
0.7284935199110629,Noise nuisance catering,Nuisance due to alcohol/drugs,
0.7014524767664887,Noise nuisance catering,Public intoxication,
0.6967100261088699,Noise nuisance catering,Encroachment on public order,
0.6259154835996322,Noise nuisance catering,Fraud (other),
0.7397974613786384,Noise nuisance catering,Abuse,
0.5018844628834969,Noise nuisance catering,Arms Trade,
0.5574113935503909,Noise nuisance catering,Drug trafficking,
0.7204585187006662,Noise nuisance catering,Grand Total,
0.7474972888587085,Noise nuisance catering,Open violence (person),
0.7201682082215314,Noise nuisance catering,Other property crimes,
0.7374551946069872,Noise nuisance catering,Pickpocketing,
0.6251225628142544,Noise nuisance catering,Shoplifting,
0.6200329884540412,Noise nuisance catering,Street robbery,
0.5097337961471542,Noise nuisance catering,Theft from/from motor vehicles,
0.6451926606936675,Noise nuisance catering,Theft of mopeds and bicycles,
0.6612329857882403,Noise nuisance catering,Theft/burglary of companies, etc.,
0.7214223169770204,Noise nuisance catering,Total felonies,
0.7194629783226841,Noise nuisance catering,drug_store_count,
0.613752027278721,Noise nuisance event,sport_building_count,
0.5104378677592986,Noise nuisance event,Horizontal Fraud,
0.5966052119782093,Noise nuisance event,Animals,
0.5588383519201195,Noise nuisance event,Cybercrime,
0.5191948853984615,Noise nuisance event,Home theft/burglary,
0.5138009152179317,Noise nuisance event,Theft/burglary box/garage/shed,
0.9985540418993948,Noise nuisance event,drug_store_count,
-0.5073319330842991,Other noise nuisance,house_price,
0.7270621704716975,Other noise nuisance,Total nuisance registrations,
0.6932221391642797,Other noise nuisance,Nuisance by confused person,
0.6623081340517556,Other noise nuisance,Robbery,
0.7464702352832707,Accidents (road),light_count,
0.6258740447654494,Accidents (road),workplace_count,
0.6953274731911182,Accidents (road),inhabitants,
0.5573347289274607,Accidents (road),charging_points,
0.6557510299608609,Accidents (road),Fraud (other),
0.7753746362852977,Accidents (road),Horizontal Fraud,
0.5072743603692934,Accidents (road),Animals,
0.7418181306154892,Accidents (road),Cybercrime,
0.5718529494168375,Accidents (road),Fire/Explosion,
0.7141357706011339,Accidents (road),Grand Total,
0.7201235243661996,Accidents (road),Home theft/burglary,
0.7625118461630398,Accidents (road),Motor Vehicle Theft,
0.5573986647026116,Accidents (road),Murder/Manslaughter,
0.54867868541604,Accidents (road),Robbery,
0.5367395723556763,Accidents (road),Street robbery,
0.841175314784961,Accidents (road),Theft from/from motor vehicles,
0.6453497901971299,Accidents (road),Theft/burglary box/garage/shed,
0.7270313694803067,Accidents (road),Theft/burglary of companies, etc.,
0.6443885266959826,Accidents (road),Threat,
0.7091098728077246,Accidents (road),Total felonies,
0.5851852058650742,Accidents (road),Under the influence (away),
-0.5719670950650109,Encroachment on public order,green_score,
0.9071485499588482,Encroachment on public order,nr_crimes,
0.5979917971103609,Encroachment on public order,Total nuisance registrations,
0.9438644634015885,Encroachment on public order,Nuisance due to alcohol/drugs,
0.8040877643909877,Encroachment on public order,Nuisance drifters,
0.9609878617306135,Encroachment on public order,Public intoxication,
0.6967100261088699,Encroachment on public order,Noise nuisance catering,
0.7773629309080159,Encroachment on public order,Fraud (other),
0.9603534900855646,Encroachment on public order,Abuse,
0.71538488990441,Encroachment on public order,Arms Trade,
0.8315161848283088,Encroachment on public order,Drug trafficking,
0.7995894580005644,Encroachment on public order,Grand Total,
0.5085870385113974,Encroachment on public order,Murder/Manslaughter,
0.9663530507823624,Encroachment on public order,Open violence (person),
0.9211006918147187,Encroachment on public order,Other property crimes,
0.9637551240708625,Encroachment on public order,Pickpocketing,
0.7215272954540708,Encroachment on public order,Shoplifting,
0.7207720042033118,Encroachment on public order,Street robbery,
0.7934616695476023,Encroachment on public order,Theft of mopeds and bicycles,
0.5993666018759253,Encroachment on public order,Theft/burglary of companies, etc.,
0.5459066389711634,Encroachment on public order,Threat,
0.8049278135124092,Encroachment on public order,Total felonies,
0.9910263351264132,Encroachment on public order,drug_store_count,
0.8520651747137706,Fraud (other),nr_crimes,
0.6528895405952608,Fraud (other),Total nuisance registrations,
0.825042545485755,Fraud (other),Nuisance due to alcohol/drugs,
0.6603022548235535,Fraud (other),Nuisance drifters,
0.8123075703742497,Fraud (other),Public intoxication,
0.6259154835996322,Fraud (other),Noise nuisance catering,
0.6557510299608609,Fraud (other),Accidents (road),
0.7773629309080159,Fraud (other),Encroachment on public order,
0.704583973323959,Fraud (other),Horizontal Fraud,
0.8447619826305885,Fraud (other),Abuse,
0.7383773782813959,Fraud (other),Arms Trade,
0.5522762809151193,Fraud (other),Discrimination,
0.7762325421237014,Fraud (other),Drug trafficking,
0.9307912259082167,Fraud (other),Grand Total,
0.6232326426742395,Fraud (other),Murder/Manslaughter,
0.7926516835664463,Fraud (other),Open violence (person),
0.8798433638827805,Fraud (other),Other property crimes,
0.7619883506547569,Fraud (other),Pickpocketing,
0.7014566464436732,Fraud (other),Shoplifting,
0.7618759364208805,Fraud (other),Street robbery,
0.6158710768893315,Fraud (other),Theft from/from motor vehicles,
0.7980255251260862,Fraud (other),Theft of mopeds and bicycles,
0.7752367204714979,Fraud (other),Theft/burglary of companies, etc.,
0.7495122446741596,Fraud (other),Threat,
0.9316287554525298,Fraud (other),Total felonies,
0.8951461619202431,Fraud (other),drug_store_count,
0.8727909849580798,Horizontal Fraud,light_count,
0.8837843812565515,Horizontal Fraud,inhabitants,
0.5017101593108457,Horizontal Fraud,nr_crimes,
0.5184790125305323,Horizontal Fraud,Total nuisance registrations,
0.508560564765063,Horizontal Fraud,Youth nuisance report,
0.5104378677592986,Horizontal Fraud,Noise nuisance event,
0.7753746362852977,Horizontal Fraud,Accidents (road),
0.704583973323959,Horizontal Fraud,Fraud (other),
0.5935210234199456,Horizontal Fraud,Animals,
0.9051646406345748,Horizontal Fraud,Cybercrime,
0.6556679489005685,Horizontal Fraud,Fire/Explosion,
0.7531976123783872,Horizontal Fraud,Grand Total,
0.8661840181067986,Horizontal Fraud,Home theft/burglary,
0.8338497395738792,Horizontal Fraud,Motor Vehicle Theft,
0.5351686091942952,Horizontal Fraud,Murder/Manslaughter,
0.5000085283189656,Horizontal Fraud,Other property crimes,
0.5643349792075154,Horizontal Fraud,Robbery,
0.5227503745881604,Horizontal Fraud,Street robbery,
0.8534264124793467,Horizontal Fraud,Theft from/from motor vehicles,
0.5570640183870281,Horizontal Fraud,Theft of mopeds and bicycles,
0.7799157880626176,Horizontal Fraud,Theft/burglary box/garage/shed,
0.5648826860746713,Horizontal Fraud,Theft/burglary of companies, etc.,
0.7214164866711374,Horizontal Fraud,Threat,
0.7494442459559867,Horizontal Fraud,Total felonies,
0.6990822208622484,Human trafficking,light_per_1000,
0.9920486260508103,Human trafficking,Nature and landscape,
0.8976156845553172,Human trafficking,Special Laws,
0.6951002270826453,Human trafficking,Fireworks,
0.9920486260508103,Human trafficking,Food safety,
0.6182639953329988,Human trafficking,Immigration care,
0.8939042284516217,Human trafficking,Structure of the Environmental Management Act,
0.652532419642015,Human trafficking,Under the influence (away),
0.572561244229381,Human trafficking,Vertical Fraud,
0.6983546012441031,Nature and landscape,light_per_1000,
0.9920486260508103,Nature and landscape,Human trafficking,
0.8723217727800282,Nature and landscape,Special Laws,
0.6519444239876321,Nature and landscape,Fireworks,
0.6109611498849489,Nature and landscape,Immigration care,
0.9040917770004374,Nature and landscape,Structure of the Environmental Management Act,
0.5983615519181296,Nature and landscape,Under the influence (away),
0.5706487196659604,Nature and landscape,Vertical Fraud,
0.5047485845150829,Quality of life (other),Nuisance due to alcohol/drugs,
0.753048536855262,Quality of life (other),Domestic Violation,
0.5650048256554883,Quality of life (other),Shoplifting,
0.5407734791699739,Quality of life (other),Street robbery,
0.5450998626103842,Quality of life (other),drug_store_count,
0.5565592612515421,Road (other),Special Laws,
0.6811754604297833,Road (other),Transport of hazardous substances,
0.5218895164645755,Road (other),Animals,
0.535411161916665,Road (other),Arms Trade,
0.5114124774545451,Road (other),Drug trafficking,
0.6919401628240939,Road (other),Drugs/drink nuisance,
0.5131113264679514,Road (other),Fireworks,
0.5346157400240572,Road (other),Soil,
0.7111672084369234,Road (other),Under the influence (away),
0.6621720483008042,Special Laws,light_per_1000,
0.8976156845553172,Special Laws,Human trafficking,
0.8723217727800282,Special Laws,Nature and landscape,
0.5565592612515421,Special Laws,Road (other),
0.5760524032546115,Special Laws,Arms Trade,
0.5237900442871465,Special Laws,Drug trafficking,
0.6844124670322046,Special Laws,Fireworks,
0.8723217727800281,Special Laws,Food safety,
0.6541589099048873,Special Laws,Immigration care,
0.7817591296292461,Special Laws,Structure of the Environmental Management Act,
0.711579417022754,Special Laws,Under the influence (away),
0.5722775422465437,Special Laws,Vertical Fraud,
0.6811754604297833,Transport of hazardous substances,Road (other),
0.7552082849176841,Transport of hazardous substances,Drugs/drink nuisance,
0.517588442400686,Transport of hazardous substances,Soil,
-0.5090722624233018,Abuse,green_score,
0.9169269540599294,Abuse,nr_crimes,
0.6385387317490533,Abuse,Total nuisance registrations,
0.9385790320762141,Abuse,Nuisance due to alcohol/drugs,
0.7214027238747802,Abuse,Nuisance drifters,
0.9684062770489181,Abuse,Public intoxication,
0.7397974613786384,Abuse,Noise nuisance catering,
0.9603534900855646,Abuse,Encroachment on public order,
0.8447619826305885,Abuse,Fraud (other),
0.686748744301375,Abuse,Arms Trade,
0.5639931210180764,Abuse,Discrimination,
0.8000428187838826,Abuse,Drug trafficking,
0.8789727594931447,Abuse,Grand Total,
0.5855993118076166,Abuse,Murder/Manslaughter,
0.9727689658581529,Abuse,Open violence (person),
0.948218486212921,Abuse,Other property crimes,
0.9536789572822323,Abuse,Pickpocketing,
0.7461490777510938,Abuse,Shoplifting,
0.8040230390252971,Abuse,Street robbery,
0.8323736723382975,Abuse,Theft of mopeds and bicycles,
0.6603106429132478,Abuse,Theft/burglary of companies, etc.,
0.6685355380196987,Abuse,Threat,
0.8827529065619417,Abuse,Total felonies,
0.980511784697931,Abuse,drug_store_count,
0.5362202555206608,Animals,light_count,
0.5966052119782093,Animals,Noise nuisance event,
0.5072743603692934,Animals,Accidents (road),
0.5935210234199456,Animals,Horizontal Fraud,
0.5218895164645755,Animals,Road (other),
0.5063371742414287,Animals,Motor Vehicle Theft,
0.5039584870165322,Animals,Theft/burglary box/garage/shed,
-0.5808186125638776,Arms Trade,green_score,
0.837393045585462,Arms Trade,nr_crimes,
0.7273006463488063,Arms Trade,Nuisance due to alcohol/drugs,
0.6413362516849752,Arms Trade,Nuisance drifters,
0.6759821375952416,Arms Trade,Public intoxication,
0.5018844628834969,Arms Trade,Noise nuisance catering,
0.71538488990441,Arms Trade,Encroachment on public order,
0.7383773782813959,Arms Trade,Fraud (other),
0.535411161916665,Arms Trade,Road (other),
0.5760524032546115,Arms Trade,Special Laws,
0.686748744301375,Arms Trade,Abuse,
0.9125072694018399,Arms Trade,Drug trafficking,
0.6420808676048029,Arms Trade,Fireworks,
0.7477421901085602,Arms Trade,Grand Total,
0.5291366775503782,Arms Trade,Immigration care,
0.7451646736462577,Arms Trade,Murder/Manslaughter,
0.6554230021335027,Arms Trade,Open violence (person),
0.7448687437131598,Arms Trade,Other property crimes,
0.6060559206133185,Arms Trade,Pickpocketing,
0.5144008698230128,Arms Trade,Shoplifting,
0.657255735656631,Arms Trade,Street robbery,
0.6371760706793245,Arms Trade,Theft of mopeds and bicycles,
0.6285272340821217,Arms Trade,Theft/burglary of companies, etc.,
0.6441361048534868,Arms Trade,Threat,
0.7499271455535808,Arms Trade,Total felonies,
0.6574274034655474,Arms Trade,Under the influence (away),
0.5041846270667283,Arms Trade,Vertical Fraud,
0.7901563526697482,Arms Trade,drug_store_count,
0.8270811297637138,Cybercrime,light_count,
0.8349760217272103,Cybercrime,inhabitants,
0.5588383519201195,Cybercrime,Noise nuisance event,
0.7418181306154892,Cybercrime,Accidents (road),
0.9051646406345748,Cybercrime,Horizontal Fraud,
0.5199609532958004,Cybercrime,Fire/Explosion,
0.5461494016855984,Cybercrime,Grand Total,
0.9194328765961415,Cybercrime,Home theft/burglary,
0.7868230907753716,Cybercrime,Motor Vehicle Theft,
0.8099436192878291,Cybercrime,Theft from/from motor vehicles,
0.7482805572710082,Cybercrime,Theft/burglary box/garage/shed,
0.5071626097437676,Cybercrime,Threat,
0.540949492139467,Cybercrime,Total felonies,
0.6613401624616957,Discrimination,nr_crimes,
0.738436561738312,Discrimination,Nuisance due to alcohol/drugs,
0.6153447844339461,Discrimination,Nuisance drifters,
0.6949850539924416,Discrimination,Public intoxication,
0.5522762809151193,Discrimination,Fraud (other),
0.5639931210180764,Discrimination,Abuse,
0.5465221948799058,Discrimination,Grand Total,
0.5688444218177205,Discrimination,Other property crimes,
0.6113196202872524,Discrimination,Street robbery,
0.5629500160704554,Discrimination,Threat,
0.5475918628222352,Discrimination,Total felonies,
0.7226811795764594,Discrimination,drug_store_count,
-0.5562909500719639,Domestic Violation,livability_score,
0.5454382132877457,Domestic Violation,nr_crimes,
0.753048536855262,Domestic Violation,Quality of life (other),
0.5300857920961604,Domestic Violation,Grand Total,
0.7178854329216995,Domestic Violation,Shoplifting,
0.5765797731770611,Domestic Violation,Street robbery,
0.5370496635530464,Domestic Violation,Threat,
0.5295353455406496,Domestic Violation,Total felonies,
0.7500365658154656,Domestic Violation,drug_store_count,
-0.5241791589217312,Drug trafficking,green_score,
0.9049516342560423,Drug trafficking,nr_crimes,
0.7382514561021469,Drug trafficking,Nuisance due to alcohol/drugs,
0.6229202044391982,Drug trafficking,Nuisance drifters,
0.7518172840702604,Drug trafficking,Public intoxication,
0.5574113935503909,Drug trafficking,Noise nuisance catering,
0.8315161848283088,Drug trafficking,Encroachment on public order,
0.7762325421237014,Drug trafficking,Fraud (other),
0.5114124774545451,Drug trafficking,Road (other),
0.5237900442871465,Drug trafficking,Special Laws,
0.8000428187838826,Drug trafficking,Abuse,
0.9125072694018399,Drug trafficking,Arms Trade,
0.5876683418297521,Drug trafficking,Fireworks,
0.7720618867227534,Drug trafficking,Grand Total,
0.60119271940179,Drug trafficking,Immigration care,
0.7048949787074823,Drug trafficking,Murder/Manslaughter,
0.7937627915114864,Drug trafficking,Open violence (person),
0.8428009831830415,Drug trafficking,Other property crimes,
0.7583764902811941,Drug trafficking,Pickpocketing,
0.5850969930096532,Drug trafficking,Shoplifting,
0.6622336877316586,Drug trafficking,Street robbery,
0.6624591626956319,Drug trafficking,Theft of mopeds and bicycles,
